unit,cycle,actual_RUL,ANN_prediction,CNN_prediction,ANN_abs_error,CNN_abs_error,ANN_CNN_disagreement,ANN_CNN_average
96,281,55,68.27755,72.37114,13.277550000000003,17.371139999999997,4.093589999999992,70.324345
96,282,54,55.974728,75.06435,1.974727999999999,21.064350000000005,19.08962200000001,65.51953900000001
96,283,53,33.931076,43.878616,19.068924000000003,9.121384,9.947540000000004,38.904846
96,284,52,47.399612,58.426483,4.600388000000002,6.4264829999999975,11.026871,52.9130475
96,285,51,38.294464,47.134716,12.705536000000002,3.8652840000000026,8.840252,42.71459
96,286,50,24.137062,37.884476,25.862938,12.115524,13.747414,31.010769
96,287,49,37.092525,46.14354,11.907474999999998,2.8564599999999984,9.051015,41.6180325
96,288,48,46.549976,52.526722,1.450023999999999,4.5267219999999995,5.976745999999999,49.538349
96,289,47,30.049551,34.038605,16.950449,12.961395000000005,3.989053999999996,32.044078
96,290,46,33.001728,38.43779,12.998272,7.56221,5.436062,35.719758999999996
96,291,45,34.146812,43.86753,10.853188000000005,1.132469999999998,9.720718000000003,39.007171
96,292,44,31.079754,47.389465,12.920246,3.3894650000000013,16.309711,39.234609500000005
96,293,43,27.853428,41.107956,15.146572,1.8920439999999985,13.254528,34.480692000000005
96,294,42,21.481285,35.682793,20.518715,6.317207000000003,14.201507999999995,28.582039
96,295,41,24.702007,30.165571,16.297993,10.834429,5.463564000000002,27.433788999999997
96,296,40,37.418137,42.151817,2.5818629999999985,2.151817000000001,4.73368,39.784977
96,297,39,17.374184,27.419811,21.625816,11.580189,10.045627,22.3969975
96,298,38,23.484543,36.2071,14.515457,1.792900000000003,12.722556999999998,29.8458215
96,299,37,29.478786,38.646526,7.521214,1.6465260000000017,9.167740000000002,34.062656000000004
96,300,36,22.042713,30.171421,13.957287,5.828579000000001,8.128708,26.107067
96,301,35,24.621265,29.525053,10.378735,5.474947,4.903787999999999,27.073159
96,302,34,24.81055,37.434246,9.18945,3.4342460000000017,12.623696000000002,31.122398
96,303,33,12.587704,21.68155,20.412296,11.31845,9.093846,17.134627000000002
96,304,32,11.881706,22.761848,20.118294,9.238152,10.880142,17.321777
96,305,31,17.625523,26.632181,13.374477,4.367819000000001,9.006657999999998,22.128852
96,306,30,23.64811,35.00759,6.351890000000001,5.00759,11.35948,29.32785
96,307,29,23.86181,41.171654,5.138190000000002,12.171653999999997,17.309844,32.516732
96,308,28,12.857844,25.265255,15.142156,2.734745,12.407411,19.0615495
96,309,27,14.355734,21.691845,12.644266,5.308154999999999,7.336111000000001,18.0237895
96,310,26,19.333654,24.606186,6.666346000000001,1.393813999999999,5.272532000000002,21.96992
96,311,25,14.804435,28.405073,10.195565,3.4050730000000016,13.600638000000002,21.604754
96,312,24,19.728872,26.515028,4.271128000000001,2.515028000000001,6.786156000000002,23.12195
96,313,23,10.459772,23.466635,12.540228,0.4666350000000001,13.006863,16.9632035
96,314,22,11.377211,17.588688,10.622789,4.411311999999999,6.211477,14.4829495
96,315,21,15.840723,23.119783,5.1592769999999994,2.1197830000000017,7.279060000000001,19.480253
96,316,20,12.514043,29.944881,7.485957000000001,9.944881,17.430838,21.229462
96,317,19,6.830085,16.170252,12.169915,2.8297479999999986,9.340167,11.5001685
96,318,18,14.656057,25.662556,3.343942999999999,7.662555999999999,11.006498999999998,20.1593065
96,319,17,14.341693,26.435505,2.6583070000000006,9.435505,12.093812,20.388599
96,320,16,7.5789347,15.3878765,8.4210653,0.6121234999999992,7.808941800000001,11.4834056
96,321,15,11.818184,24.641901,3.1818159999999995,9.641901,12.823717,18.2300425
96,322,14,9.432908,20.921797,4.567092000000001,6.9217970000000015,11.488889000000002,15.1773525
96,323,13,12.275998,17.463413,0.7240020000000005,4.463412999999999,5.187415,14.869705499999998
96,324,12,8.521862,14.578741,3.4781379999999995,2.578741000000001,6.056879,11.5503015
96,325,11,6.711976,9.057812,4.288024,1.942188,2.3458360000000003,7.884894
96,326,10,9.055326,17.573895,0.9446739999999992,7.573895,8.518569,13.3146105
96,327,9,8.639517,14.555485,0.3604830000000003,5.555484999999999,5.9159679999999994,11.597501
96,328,8,9.005995,9.374693,1.0059950000000004,1.3746930000000006,0.3686980000000002,9.190344
96,329,7,4.844654,13.872639,2.155346,6.8726389999999995,9.027985,9.3586465
96,330,6,7.2095976,11.817329,1.2095976000000004,5.817329000000001,4.6077314000000005,9.513463300000002
96,331,5,7.250952,11.816939,2.250952,6.816939,4.565987,9.5339455
96,332,4,6.100983,8.19546,2.1009830000000003,4.195460000000001,2.0944770000000004,7.1482215
96,333,3,9.953979,14.933122,6.953979,11.933122,4.979142999999999,12.4435505
96,334,2,2.4987407,4.115761,0.4987406999999999,2.115761,1.6170203,3.30725085
96,335,1,6.5110054,9.203799,5.5110054,8.203799,2.6927936,7.8574022
96,336,0,3.7831683,3.7623904,3.7831683,3.7623904,0.0207778999999996,3.77277935
97,1,201,202.46071,183.14229,1.460710000000006,17.857709999999997,19.318420000000003,192.8015
97,2,200,190.20654,169.57863,9.79346000000001,30.421369999999996,20.627909999999986,179.892585
97,3,199,184.80605,142.86974,14.19395,56.13025999999999,41.93630999999999,163.837895
97,4,198,182.38716,165.4187,15.612840000000006,32.5813,16.968459999999993,173.90293
97,5,197,174.61662,161.66824,22.38337999999999,35.33176,12.948380000000014,168.14243
97,6,196,185.22552,178.89827,10.774480000000011,17.101730000000003,6.327249999999992,182.061895
97,7,195,163.17664,136.51122,31.823360000000008,58.48877999999999,26.665419999999983,149.84393
97,8,194,171.51451,149.3382,22.48549,44.6618,22.17631,160.426355
97,9,193,192.22093,162.66089,0.7790699999999902,30.339110000000005,29.560040000000015,177.44091
97,10,192,186.80917,165.94179,5.190830000000005,26.058210000000003,20.867379999999997,176.37547999999998
97,11,191,182.82164,165.29172,8.178359999999998,25.70828,17.529920000000004,174.05668
97,12,190,205.88106,178.40059,15.88105999999999,11.599410000000006,27.480469999999997,192.140825
97,13,189,184.26506,148.95284,4.734939999999995,40.04715999999999,35.312219999999996,166.60895
97,14,188,180.05965,162.51128,7.940349999999995,25.48872,17.548370000000006,171.285465
97,15,187,179.34244,165.48505,7.657559999999989,21.51495,13.85739000000001,172.413745
97,16,186,168.17982,164.21223,17.820179999999993,21.787769999999995,3.9675900000000017,166.19602500000002
97,17,185,169.82149,163.9157,15.178509999999989,21.084300000000013,5.9057900000000245,166.868595
97,18,184,194.72658,180.82718,10.726580000000013,3.1728200000000015,13.899400000000014,187.77688
97,19,183,194.6533,184.30115,11.653300000000002,1.301150000000007,10.352149999999996,189.477225
97,20,182,180.46776,162.64693,1.5322400000000016,19.35307,17.82083,171.557345
97,21,181,188.05284,170.47234,7.052840000000003,10.527659999999996,17.5805,179.26259
97,22,180,175.56953,159.68243,4.430470000000014,20.31756999999999,15.887099999999975,167.62598
97,23,179,193.06071,156.10481,14.06071,22.895190000000017,36.955900000000014,174.58276
97,24,178,187.40385,156.70352,9.403850000000006,21.296480000000003,30.700330000000008,172.053685
97,25,177,196.27122,159.83257,19.27122,17.167429999999996,36.43865,178.051895
97,26,176,180.66864,170.90904,4.668640000000011,5.0909599999999955,9.759600000000006,175.78884
97,27,175,203.32726,190.6967,28.327259999999995,15.696699999999993,12.630560000000004,197.01198
97,28,174,198.04253,178.91394,24.04253,4.913939999999997,19.128590000000003,188.478235
97,29,173,200.70541,133.71399,27.70541,39.286010000000005,66.99142,167.2097
97,30,172,197.21817,176.72972,25.218169999999983,4.729719999999986,20.48845,186.973945
97,31,171,184.79286,155.85712,13.79285999999999,15.142879999999993,28.93573999999998,170.32499
97,32,170,171.8213,159.85292,1.821300000000008,10.147079999999988,11.968379999999996,165.83711
97,33,169,174.96152,153.15207,5.961520000000007,15.847929999999993,21.80945,164.05679500000002
97,34,168,193.85085,170.62141,25.85085000000001,2.621409999999998,23.22944000000001,182.23613
97,35,167,178.3289,174.105,11.328900000000004,7.10499999999999,4.223900000000015,176.21695
97,36,166,167.15437,155.67177,1.15437,10.32822999999999,11.48259999999999,161.41307
97,37,165,161.94626,160.85936,3.053740000000005,4.1406399999999906,1.0868999999999858,161.40281
97,38,164,165.66876,154.69063,1.6687599999999918,9.30937,10.978129999999991,160.17969499999998
97,39,163,197.57852,157.02104,34.57852,5.978960000000001,40.55748,177.29978
97,40,162,170.45558,135.19757,8.455579999999998,26.802429999999987,35.258009999999985,152.826575
97,41,161,170.05696,167.14082,9.056960000000004,6.140819999999991,2.916140000000013,168.59888999999998
97,42,160,170.69682,156.66295,10.696820000000002,3.337050000000005,14.033870000000007,163.679885
97,43,159,164.68991,133.28264,5.689909999999998,25.717360000000017,31.40727000000001,148.98627499999998
97,44,158,165.00912,150.80534,7.009119999999996,7.194659999999999,14.203779999999997,157.90723
97,45,157,195.91548,155.49467,38.91548,1.5053299999999863,40.42080999999999,175.70507500000002
97,46,156,176.64049,147.37265,20.64049,8.627350000000007,29.267840000000007,162.00657
97,47,155,185.79794,177.48015,30.79794000000001,22.48015000000001,8.317790000000002,181.639045
97,48,154,176.15614,167.3989,22.156139999999994,13.398899999999998,8.757239999999996,171.77751999999998
97,49,153,193.7949,163.18614,40.79490000000001,10.186139999999996,30.608760000000014,178.49052
97,50,152,173.39677,158.86124,21.396770000000004,6.861240000000009,14.535529999999994,166.129005
97,51,151,179.65974,152.22069,28.65974,1.2206899999999905,27.43905000000001,165.940215
97,52,150,180.76648,177.43124,30.76648,27.431240000000003,3.335239999999999,179.09886
97,53,149,168.17278,171.1737,19.17277999999999,22.173699999999997,3.000920000000008,169.67324
97,54,148,188.37352,164.8384,40.37352000000001,16.838400000000007,23.535120000000006,176.60596
97,55,147,173.12428,172.28368,26.12428,25.283680000000004,0.8405999999999949,172.70398
97,56,146,158.44379,140.85318,12.443790000000009,5.146819999999991,17.590609999999998,149.648485
97,57,145,175.40916,168.469,30.409160000000018,23.46899999999999,6.94016000000002,171.93908
97,58,144,211.25034,171.85735,67.25034,27.857349999999997,39.39299,191.553845
97,59,143,174.31541,142.04584,31.315410000000018,0.9541600000000016,32.269570000000016,158.18062500000002
97,60,142,188.18669,168.93642,46.18669,26.93642,19.25027,178.561555
97,61,141,170.98979,163.75789,29.98979,22.757890000000003,7.231899999999996,167.37384
97,62,140,167.82898,156.57567,27.82898,16.575670000000002,11.25331,162.202325
97,63,139,173.15424,168.63,34.15423999999999,29.629999999999995,4.524239999999992,170.89211999999998
97,64,138,161.88101,152.36569,23.881010000000003,14.36569,9.515320000000004,157.12335000000002
97,65,137,179.30574,166.94098,42.305739999999986,29.940979999999996,12.36475999999999,173.12336
97,66,136,175.74289,176.65181,39.74288999999999,40.65181000000001,0.9089200000000232,176.19735
97,67,135,179.28023,163.97081,44.28022999999999,28.97081,15.309419999999989,171.62552
97,68,134,156.85443,152.12459,22.854430000000008,18.124590000000012,4.729839999999996,154.48951
97,69,133,163.25578,148.95232,30.255779999999987,15.952319999999986,14.30346,156.10404999999997
97,70,132,159.38591,155.30113,27.385909999999996,23.30113,4.084779999999995,157.34352
97,71,131,163.4853,163.4612,32.485299999999995,32.46119999999999,0.0241000000000042,163.47325
97,72,130,170.89964,157.5458,40.899640000000005,27.545800000000018,13.353839999999993,164.22272
97,73,129,159.64885,147.76889,30.64885000000001,18.76889,11.879960000000011,153.70887
97,74,128,173.46361,159.80168,45.46360999999999,31.801680000000005,13.661929999999984,166.632645
97,75,127,179.38634,171.8496,52.38633999999999,44.84960000000001,7.5367399999999805,175.61797
97,76,126,164.19458,147.52359,38.19458,21.523590000000013,16.67098999999999,155.859085
97,77,125,172.85214,162.2219,47.85213999999999,37.221900000000005,10.630239999999986,167.53701999999998
97,78,124,153.43036,147.18077,29.430360000000007,23.180769999999995,6.249590000000012,150.305565
97,79,123,162.24768,152.16087,39.24768,29.16086999999999,10.086810000000014,157.204275
97,80,122,161.93393,136.80894,39.93393,14.808940000000009,25.124989999999997,149.37143500000002
97,81,121,154.16942,141.0337,33.16942,20.03370000000001,13.135719999999992,147.60156
97,82,120,159.74261,160.38048,39.74261000000001,40.380480000000006,0.6378699999999924,160.06154500000002
97,83,119,170.45885,165.02885,51.45885000000001,46.028850000000006,5.430000000000007,167.74385
97,84,118,166.79483,162.61357,48.79482999999999,44.61357000000001,4.18125999999998,164.7042
97,85,117,161.97282,153.17513,44.97282000000001,36.17513,8.797690000000017,157.57397500000002
97,86,116,138.08882,134.13734,22.08882,18.137339999999995,3.951480000000004,136.11308
97,87,115,187.37619,175.53978,72.37619000000001,60.53978000000001,11.83641,181.457985
97,88,114,181.04704,148.60338,67.04704000000001,34.60337999999999,32.44366000000002,164.82521
97,89,113,178.87965,182.04123,65.87965,69.04123000000001,3.161580000000015,180.46044
97,90,112,152.709,149.39684,40.709,37.39684,3.3121600000000058,151.05292
97,91,111,164.57613,151.38493,53.576130000000006,40.38493,13.19120000000001,157.98053
97,92,110,163.49428,166.22005,53.49428,56.220049999999986,2.725769999999983,164.857165
97,93,109,163.01144,164.89836,54.01143999999999,55.89836,1.8869200000000037,163.9549
97,94,108,150.45122,140.84618,42.451220000000006,32.846180000000004,9.605040000000002,145.64870000000002
97,95,107,165.25006,151.29472,58.25005999999999,44.29472000000001,13.955339999999978,158.27239
97,96,106,156.70285,160.73795,50.70285000000001,54.73795000000001,4.0351,158.7204
97,97,105,159.33908,155.71732,54.33908,50.71732,3.621759999999995,157.5282
97,98,104,145.49248,149.36934,41.49248,45.369339999999994,3.8768599999999935,147.43090999999998
97,99,103,174.61388,156.05946,71.61388,53.05946,18.554419999999993,165.33667
97,100,102,152.36609,156.53954,50.366090000000014,54.53953999999999,4.173449999999974,154.452815
97,101,101,154.05853,151.61488,53.05852999999999,50.61488,2.443649999999991,152.836705
97,102,100,151.97383,152.97108,51.97382999999999,52.97108,0.9972500000000082,152.472455
97,103,99,152.07115,155.99995,53.07114999999999,56.99995000000001,3.928800000000024,154.03555
97,104,98,140.49672,136.35712,42.49672000000001,38.35712000000001,4.1396000000000015,138.42692
97,105,97,143.95818,137.04195,46.95818,40.041950000000014,6.916229999999985,140.500065
97,106,96,142.71909,146.13379,46.719089999999994,50.133790000000005,3.4147000000000105,144.42644
97,107,95,152.26756,156.19539,57.26756,61.19539,3.92783,154.231475
97,108,94,135.64919,135.28578,41.64919,41.28577999999999,0.363410000000016,135.467485
97,109,93,149.9986,154.93533,56.99860000000001,61.93532999999999,4.936729999999983,152.46696500000002
97,110,92,137.96602,141.39815,45.966019999999986,49.39814999999999,3.432130000000001,139.68208499999997
97,111,91,149.87419,138.79521,58.87419,47.79521,11.07898,144.3347
97,112,90,149.40315,154.39983,59.40315000000001,64.39983000000001,4.996679999999998,151.90149000000002
97,113,89,131.50621,138.44225,42.50621000000001,49.44225,6.936039999999991,134.97423
97,114,88,135.41763,134.78415,47.41763,46.78415000000001,0.6334799999999916,135.10089
97,115,87,143.67699,134.50648,56.67698999999999,47.50648000000001,9.17050999999998,139.091735
97,116,86,143.59024,143.98854,57.590239999999994,57.98854,0.3983000000000061,143.78939
97,117,85,129.07661,139.52806,44.07660999999999,54.52806000000001,10.451450000000024,134.302335
97,118,84,116.06421,116.94433,32.06421,32.944329999999994,0.8801199999999909,116.50427
97,119,83,132.11823,128.73074,49.11823000000001,45.73074,3.387490000000014,130.424485
97,120,82,123.265686,117.77062,41.265686,35.770619999999994,5.495066000000008,120.518153
97,121,81,133.79688,144.83943,52.79687999999999,63.83942999999999,11.042550000000006,139.318155
97,122,80,128.49313,129.19234,48.49313000000001,49.19234,0.6992099999999937,128.842735
97,123,79,112.92018,118.77996,33.92018,39.77996,5.859780000000001,115.85007
97,124,78,141.55699,144.15688,63.55699000000001,66.15688,2.599889999999988,142.85693500000002
97,125,77,135.11382,140.45332,58.11382,63.45331999999999,5.339499999999987,137.78357
97,126,76,127.47823,117.528496,51.47823,41.528496,9.949733999999992,122.503363
97,127,75,121.501434,116.22042,46.501434,41.22042,5.281013999999999,118.860927
97,128,74,104.82033,114.72239,30.82033,40.72239,9.902060000000006,109.77136
97,129,73,128.55118,133.892,55.55117999999999,60.892,5.340820000000008,131.22159
97,130,72,102.11784,103.240326,30.11784,31.240325999999996,1.122485999999995,102.679083
97,131,71,126.34062,130.58824,55.34062,59.58824000000001,4.247620000000012,128.46443
